person,movie,expect,rating
532,189,,2.0
532,33,,1.0
532,113,,2.0
532,146,,2.0
532,62,,2.0
532,96,,2.0
532,163,,2.0
532,24,,2.0
532,2,,2.0
532,53,,2.0
532,174,,2.0
532,165,,2.0
532,164,,2.0
532,65,,2.0
532,192,,1.0
532,78,,2.0
532,117,,2.0
532,144,,2.0
532,88,,2.0
532,116,,2.0
532,170,,2.0
532,48,,0.0
532,66,,2.0
532,81,,2.0
532,166,,2.0
532,151,,2.0
532,44,,1.0
532,71,,2.0
532,120,,2.0
532,141,,2.0
532,5,,2.0
532,47,,2.0
532,20,,2.0
532,104,,2.0
532,29,,2.0
532,61,,2.0
532,68,,1.0
532,45,,2.0
532,137,,1.0
532,13,,1.0
532,162,,2.0
532,114,,2.0
532,57,,1.0
532,59,,2.0
532,51,,2.0
532,184,,2.0
533,195,,2.0
533,59,,2.0
533,102,,2.0
533,57,,2.0
533,186,,2.0
533,187,,0.0
533,97,,2.0
533,42,,2.0
533,96,,2.0
533,81,,0.0
533,54,,2.0
533,169,,1.0
533,142,,2.0
533,151,,2.0
533,177,,2.0
533,149,,2.0
533,5,,2.0
533,11,,2.0
533,120,,2.0
533,38,,2.0
533,168,,2.0
533,41,,2.0
533,17,,2.0
533,27,,2.0
533,198,,0.0
533,146,,0.0
533,10,,2.0
533,144,,2.0
533,14,,2.0
533,139,,1.0
533,79,,2.0
533,200,,2.0
533,113,,1.0
533,160,,1.0
533,127,,2.0
533,128,,2.0
533,20,,2.0
533,53,,2.0
533,23,,2.0
533,174,,2.0
533,90,,2.0
533,141,,1.0
533,98,,2.0
533,33,,2.0
533,73,,1.0
533,60,,2.0
533,16,,2.0
533,183,,2.0
533,190,,2.0
533,140,,1.0
533,29,,2.0
533,99,,2.0
533,65,,0.0
533,47,,2.0
533,46,,1.0
533,176,,1.0
533,70,,2.0
533,28,,0.0
533,162,,2.0
533,191,,2.0
533,8,,2.0
533,61,,2.0
533,170,,1.0
533,156,,2.0
533,179,,2.0
533,30,,2.0
533,153,,2.0
533,78,,0.0
533,21,,2.0
533,39,,2.0
533,83,,2.0
533,147,,2.0
533,25,,2.0
533,24,,2.0
533,132,,1.0
533,89,,2.0
533,55,,2.0
533,184,,2.0
533,43,,2.0
533,66,,2.0
533,116,,2.0
533,34,,2.0
533,196,,2.0
533,67,,2.0
533,159,,2.0
533,71,,2.0
533,50,,2.0
533,76,,2.0
533,62,,1.0
533,92,,1.0
533,48,,0.0
533,104,,2.0
533,105,,2.0
534,145,,1.0
534,17,,2.0
534,57,,2.0
534,90,,2.0
534,112,,2.0
534,23,,2.0
534,27,,2.0
534,200,,2.0
534,139,,2.0
534,71,,1.0
534,113,,1.0
534,49,,1.0
534,115,,2.0
534,9,,1.0
534,33,,1.0
534,166,,2.0
534,87,,2.0
534,156,,2.0
534,160,,1.0
534,14,,2.0
534,190,,0.0
534,146,,2.0
534,133,,2.0
534,48,,2.0
534,191,,2.0
534,47,,2.0
534,81,,1.0
534,159,,2.0
534,62,,2.0
534,80,,1.0
534,138,,2.0
534,198,,2.0
534,46,,2.0
534,29,,2.0
534,66,,2.0
534,67,,2.0
534,184,,1.0
534,1,,2.0
534,163,,1.0
534,164,,2.0
534,42,,2.0
534,95,,1.0
534,99,,2.0
534,114,,1.0
534,96,,2.0
534,136,,2.0
534,65,,1.0
534,141,,2.0
534,181,,2.0
534,79,,1.0
534,196,,2.0
534,60,,2.0
534,132,,2.0
534,24,,1.0
534,117,,1.0
534,187,,1.0
534,20,,1.0
534,188,,1.0
534,12,,1.0
534,170,,2.0
534,34,,1.0
534,59,,2.0
534,197,,2.0
534,144,,2.0
534,137,,2.0
534,61,,1.0
535,57,,2.0
535,183,,2.0
535,37,,2.0
535,53,,2.0
535,33,,2.0
535,70,,0.0
535,112,,2.0
535,61,,2.0
535,144,,1.0
535,182,,2.0
535,79,,2.0
535,171,,2.0
535,11,,1.0
535,190,,2.0
535,29,,2.0
535,177,,1.0
535,97,,2.0
535,153,,2.0
535,10,,0.0
535,48,,2.0
535,156,,2.0
535,81,,0.0
535,163,,0.0
535,88,,2.0
535,74,,2.0
535,54,,2.0
535,174,,2.0
535,116,,2.0
535,34,,1.0
535,55,,2.0
535,93,,2.0
535,65,,2.0
535,149,,2.0
535,120,,2.0
535,142,,2.0
535,184,,2.0
535,196,,2.0
535,26,,0.0
535,157,,1.0
535,46,,2.0
535,16,,0.0
535,141,,2.0
535,181,,2.0
535,8,,0.0
535,59,,2.0
535,90,,2.0
535,62,,2.0
535,44,,2.0
535,164,,2.0
535,47,,2.0
535,1,,1.0
535,151,,2.0
535,139,,2.0
535,200,,2.0
535,168,,0.0
535,68,,2.0
535,3,,1.0
535,9,,1.0
535,82,,2.0
535,180,,2.0
535,42,,1.0
535,186,,2.0
535,108,,2.0
535,96,,2.0
535,50,,1.0
535,30,,2.0
535,143,,2.0
535,136,,0.0
535,117,,1.0
535,140,,2.0
535,76,,2.0
535,166,,2.0
535,113,,2.0
535,18,,2.0
535,198,,2.0
535,23,,1.0
535,138,,2.0
535,132,,0.0
535,150,,2.0
535,67,,2.0
535,102,,1.0
535,25,,1.0
535,12,,1.0
535,83,,2.0
535,66,,2.0
535,170,,1.0
535,89,,2.0
535,178,,0.0
535,28,,2.0
535,43,,2.0
535,24,,2.0
535,191,,2.0
535,20,,0.0
535,111,,1.0
535,99,,2.0
535,137,,1.0
535,39,,2.0
535,179,,2.0
535,148,,2.0
535,155,,2.0
535,146,,2.0
535,104,,2.0
535,78,,1.0
535,5,,2.0
535,2,,0.0
535,133,,1.0
535,17,,2.0
535,87,,0.0
535,160,,2.0
535,192,,2.0
535,187,,2.0
535,45,,2.0
535,172,,2.0
535,105,,2.0
536,132,,1.0
536,127,,1.0
536,112,,1.0
536,90,,1.0
536,153,,1.0
536,129,,1.0
536,88,,1.0
536,95,,1.0
536,166,,1.0
536,115,,1.0
536,155,,1.0
536,148,,0.0
536,48,,2.0
536,51,,2.0
536,67,,1.0
536,72,,1.0
536,154,,1.0
536,134,,1.0
536,73,,1.0
536,22,,0.0
536,162,,0.0
536,5,,2.0
536,126,,1.0
536,83,,1.0
536,79,,1.0
536,163,,0.0
536,44,,0.0
536,135,,1.0
536,167,,0.0
536,105,,1.0
536,64,,0.0
536,169,,0.0
536,68,,1.0
536,101,,1.0
536,58,,1.0
536,57,,0.0
536,69,,1.0
536,141,,1.0
536,108,,1.0
536,93,,1.0
536,30,,2.0
536,92,,0.0
536,168,,0.0
536,133,,1.0
536,20,,0.0
536,159,,1.0
536,111,,1.0
536,138,,1.0
536,36,,0.0
536,160,,1.0
536,60,,2.0
536,121,,0.0
536,139,,1.0
536,75,,1.0
536,124,,1.0
536,156,,1.0
536,54,,2.0
536,146,,1.0
536,70,,1.0
536,78,,1.0
536,98,,2.0
536,53,,1.0
536,52,,2.0
536,157,,1.0
536,26,,0.0
536,97,,2.0
536,32,,1.0
536,45,,2.0
536,63,,1.0
536,109,,1.0
536,158,,1.0
536,102,,1.0
536,11,,1.0
536,165,,1.0
536,49,,1.0
536,87,,1.0
536,10,,2.0
536,150,,2.0
536,77,,1.0
536,104,,1.0
536,46,,2.0
536,17,,2.0
536,107,,1.0
536,76,,1.0
536,24,,1.0
536,13,,2.0
536,2,,1.0
536,131,,1.0
536,122,,1.0
536,137,,1.0
536,152,,1.0
536,19,,0.0
536,47,,2.0
536,21,,0.0
536,9,,2.0
536,149,,2.0
536,96,,1.0
536,18,,2.0
536,106,,1.0
536,55,,2.0
536,50,,2.0
536,123,,1.0
536,161,,0.0
536,89,,1.0
536,29,,2.0
536,56,,1.0
536,116,,1.0
536,66,,1.0
536,61,,2.0
536,120,,1.0
536,65,,2.0
536,85,,1.0
536,114,,1.0
536,81,,1.0
536,74,,1.0
536,82,,1.0
536,23,,1.0
536,144,,1.0
536,25,,0.0
536,91,,1.0
536,15,,0.0
536,86,,1.0
536,103,,1.0
536,59,,1.0
536,99,,2.0
536,130,,1.0
536,170,,0.0
536,164,,1.0
536,140,,1.0
536,84,,1.0
536,94,,1.0
536,100,,2.0
536,16,,0.0
536,128,,1.0
536,110,,1.0
536,12,,2.0
536,119,,1.0
536,136,,1.0
536,80,,1.0
536,125,,1.0
536,143,,1.0
536,117,,1.0
536,34,,2.0
536,62,,2.0
536,118,,1.0
536,151,,1.0
536,113,,1.0
536,71,,1.0
537,43,,2.0
537,116,,2.0
537,115,,2.0
537,94,,2.0
537,8,,0.0
537,20,,2.0
537,33,,2.0
537,55,,0.0
537,82,,1.0
537,102,,2.0
537,24,,2.0
537,2,,0.0
537,89,,2.0
537,53,,2.0
537,96,,2.0
537,48,,0.0
537,120,,2.0
537,79,,2.0
537,59,,2.0
537,12,,2.0
537,23,,2.0
537,56,,0.0
537,42,,1.0
537,47,,2.0
537,34,,1.0
537,57,,2.0
537,17,,2.0
537,50,,2.0
537,105,,2.0
537,90,,0.0
537,66,,2.0
537,113,,2.0
537,99,,2.0
537,62,,2.0
537,71,,2.0
537,3,,1.0
537,117,,2.0
537,58,,1.0
537,76,,0.0
537,74,,2.0
537,10,,1.0
537,104,,2.0
537,46,,0.0
537,95,,2.0
537,14,,2.0
537,68,,2.0
537,65,,2.0
537,27,,0.0
537,61,,2.0
537,41,,2.0
537,81,,2.0
537,49,,1.0
537,97,,1.0
537,9,,2.0
537,36,,2.0
538,78,,2.0
538,76,,2.0
538,99,,2.0
538,90,,2.0
538,184,,2.0
538,39,,1.0
538,96,,2.0
538,168,,2.0
538,153,,2.0
538,103,,2.0
538,150,,2.0
538,177,,2.0
538,22,,1.0
538,151,,2.0
538,120,,1.0
538,191,,2.0
538,30,,2.0
538,107,,2.0
538,67,,2.0
538,189,,1.0
538,200,,1.0
538,43,,2.0
538,174,,1.0
538,97,,2.0
538,17,,2.0
538,28,,1.0
538,61,,2.0
538,12,,1.0
538,176,,1.0
538,55,,0.0
538,113,,1.0
538,179,,2.0
538,20,,1.0
538,146,,2.0
538,105,,2.0
538,8,,2.0
538,155,,1.0
538,48,,2.0
538,34,,2.0
538,117,,2.0
538,170,,2.0
538,62,,2.0
538,148,,2.0
538,166,,2.0
538,10,,1.0
538,88,,1.0
538,59,,2.0
538,141,,2.0
538,3,,2.0
538,172,,0.0
538,9,,2.0
538,46,,2.0
538,160,,2.0
538,186,,2.0
538,68,,1.0
538,95,,1.0
538,66,,2.0
538,81,,1.0
538,139,,2.0
538,83,,2.0
538,2,,2.0
538,164,,2.0
538,132,,2.0
538,23,,2.0
538,53,,2.0
538,33,,2.0
538,92,,2.0
538,198,,1.0
538,65,,2.0
538,47,,2.0
538,156,,2.0
539,164,,2.0
539,45,,1.0
539,182,,1.0
539,4,,0.0
539,161,,0.0
539,102,,2.0
539,116,,1.0
539,174,,1.0
539,10,,0.0
539,12,,1.0
539,71,,1.0
539,139,,1.0
539,68,,1.0
539,160,,0.0
539,82,,2.0
539,156,,1.0
539,151,,1.0
539,104,,2.0
539,184,,1.0
539,17,,1.0
539,61,,2.0
539,150,,0.0
539,107,,1.0
539,42,,2.0
539,192,,1.0
539,21,,0.0
539,105,,2.0
539,37,,2.0
539,3,,2.0
539,183,,1.0
539,49,,2.0
539,92,,2.0
539,5,,1.0
539,81,,1.0
539,142,,0.0
539,190,,2.0
539,43,,1.0
539,57,,1.0
539,132,,2.0
539,54,,1.0
539,65,,1.0
539,62,,1.0
539,55,,2.0
539,53,,1.0
539,144,,1.0
539,191,,2.0
539,58,,1.0
539,79,,1.0
539,51,,1.0
539,2,,1.0
539,76,,1.0
539,120,,1.0
539,188,,1.0
539,198,,1.0
539,67,,1.0
539,96,,2.0
539,123,,1.0
539,90,,2.0
539,48,,1.0
539,60,,1.0
539,99,,2.0
539,168,,2.0
539,24,,1.0
539,31,,1.0
539,16,,1.0
539,28,,1.0
539,34,,1.0
539,117,,2.0
539,46,,2.0
539,197,,1.0
539,47,,2.0
539,171,,1.0
539,149,,1.0
539,113,,1.0
539,186,,1.0
539,187,,0.0
539,177,,2.0
539,59,,2.0
539,141,,2.0
539,18,,1.0
539,170,,2.0
539,148,,0.0
539,97,,1.0
540,96,,2.0
540,12,,2.0
540,152,,2.0
540,172,,2.0
540,81,,2.0
540,76,,1.0
540,151,,1.0
540,31,,2.0
540,41,,2.0
540,67,,1.0
540,89,,2.0
540,66,,2.0
540,163,,1.0
540,47,,2.0
540,159,,2.0
540,180,,2.0
540,128,,2.0
540,116,,0.0
540,200,,2.0
540,140,,2.0
540,165,,2.0
540,80,,2.0
540,120,,2.0
540,184,,2.0
540,132,,2.0
540,55,,1.0
540,198,,2.0
540,117,,2.0
540,160,,1.0
540,77,,1.0
540,9,,1.0
540,164,,2.0
540,166,,2.0
540,114,,2.0
540,53,,1.0
540,175,,1.0
540,191,,2.0
540,112,,1.0
540,130,,2.0
540,153,,2.0
540,170,,2.0
540,168,,2.0
540,78,,1.0
540,169,,1.0
540,34,,1.0
540,56,,2.0
540,59,,2.0
540,2,,0.0
540,20,,2.0
540,33,,2.0
540,71,,2.0
540,29,,2.0
540,133,,2.0
540,3,,1.0
540,30,,2.0
540,8,,1.0
540,40,,1.0
540,161,,2.0
540,17,,1.0
540,7,,2.0
540,51,,1.0
540,143,,2.0
540,104,,2.0
540,90,,2.0
540,79,,2.0
540,186,,1.0
540,97,,1.0
540,61,,2.0
540,179,,1.0
540,190,,1.0
540,155,,2.0
540,197,,2.0
540,65,,1.0
540,58,,2.0
540,113,,2.0
540,171,,2.0
540,39,,0.0
540,62,,2.0
540,144,,2.0
540,141,,2.0
540,50,,2.0
540,167,,2.0
540,14,,2.0
540,99,,2.0
540,46,,2.0
540,11,,2.0
540,57,,2.0
540,105,,2.0
540,15,,1.0
540,60,,2.0
540,16,,2.0
540,18,,2.0
540,4,,0.0
540,75,,1.0
540,68,,2.0
540,142,,2.0
540,10,,2.0
540,74,,1.0
541,138,,1.0
541,71,,0.0
541,68,,2.0
541,132,,2.0
541,136,,0.0
541,59,,1.0
541,12,,2.0
541,90,,2.0
541,137,,1.0
541,96,,2.0
541,40,,2.0
541,102,,0.0
541,75,,2.0
541,117,,2.0
541,42,,1.0
541,53,,1.0
541,79,,2.0
541,189,,2.0
541,34,,2.0
541,104,,2.0
541,198,,2.0
541,176,,2.0
541,183,,2.0
541,99,,2.0
541,177,,1.0
541,33,,2.0
541,200,,2.0
541,22,,2.0
541,171,,2.0
541,119,,2.0
541,51,,2.0
541,192,,2.0
541,73,,2.0
541,32,,2.0
541,29,,2.0
541,27,,0.0
541,178,,2.0
541,45,,2.0
541,38,,2.0
541,50,,2.0
541,65,,2.0
541,23,,2.0
541,16,,2.0
541,2,,1.0
541,181,,2.0
541,17,,2.0
541,188,,1.0
541,47,,2.0
541,66,,2.0
541,58,,2.0
541,20,,1.0
541,174,,2.0
541,74,,2.0
541,1,,1.0
541,105,,1.0
541,107,,0.0
541,187,,2.0
541,9,,1.0
541,89,,2.0
541,139,,2.0
541,36,,0.0
541,63,,2.0
541,186,,2.0
541,6,,0.0
541,113,,2.0
541,175,,2.0
541,95,,1.0
541,180,,2.0
541,140,,2.0
541,81,,2.0
541,43,,2.0
541,191,,2.0
541,179,,1.0
541,10,,2.0
541,190,,2.0
541,84,,2.0
541,182,,2.0
541,78,,1.0
541,87,,0.0
541,8,,2.0
541,62,,2.0
541,85,,2.0
541,67,,2.0
541,57,,1.0
541,3,,0.0
541,61,,2.0
542,13,,1.0
542,73,,1.0
542,196,,2.0
542,82,,1.0
542,89,,2.0
542,170,,2.0
542,200,,1.0
542,32,,2.0
542,79,,2.0
542,47,,2.0
542,81,,1.0
542,146,,2.0
542,105,,1.0
542,100,,2.0
542,61,,2.0
542,144,,2.0
542,88,,2.0
542,22,,1.0
542,44,,1.0
542,102,,2.0
542,18,,2.0
542,164,,2.0
542,90,,2.0
542,71,,2.0
542,51,,2.0
542,145,,0.0
542,97,,2.0
542,177,,1.0
542,66,,2.0
542,132,,1.0
542,55,,2.0
542,29,,2.0
542,96,,2.0
542,156,,2.0
542,124,,1.0
542,34,,1.0
542,162,,2.0
542,2,,2.0
542,17,,2.0
542,48,,1.0
542,137,,1.0
542,160,,1.0
542,98,,0.0
542,169,,1.0
542,191,,2.0
542,101,,2.0
542,168,,2.0
542,184,,2.0
542,99,,2.0
542,113,,2.0
542,78,,2.0
542,43,,2.0
542,31,,2.0
542,151,,2.0
542,24,,2.0
542,9,,2.0
542,62,,2.0
542,176,,0.0
542,157,,2.0
542,174,,2.0
542,87,,0.0
542,198,,2.0
542,65,,2.0
542,173,,0.0
542,161,,2.0
542,155,,2.0
542,83,,0.0
542,46,,2.0
542,138,,1.0
542,141,,2.0
542,190,,0.0
542,59,,2.0
542,10,,2.0
542,186,,2.0
543,177,,2.0
543,67,,2.0
543,61,,2.0
543,110,,1.0
543,191,,2.0
543,30,,2.0
543,4,,1.0
543,62,,1.0
543,127,,2.0
543,96,,2.0
543,46,,2.0
543,121,,1.0
543,34,,1.0
543,39,,1.0
543,13,,2.0
543,144,,1.0
543,166,,2.0
543,117,,2.0
543,42,,2.0
543,8,,2.0
543,20,,2.0
543,156,,1.0
543,176,,1.0
543,99,,2.0
543,174,,2.0
543,113,,1.0
543,24,,2.0
543,153,,1.0
543,66,,2.0
543,95,,1.0
543,184,,2.0
543,27,,1.0
543,163,,2.0
543,29,,2.0
543,171,,0.0
543,81,,2.0
543,78,,2.0
543,198,,2.0
543,178,,1.0
543,55,,1.0
543,160,,2.0
543,15,,2.0
543,124,,2.0
543,47,,2.0
543,23,,1.0
543,151,,2.0
543,128,,1.0
543,159,,2.0
543,26,,1.0
543,19,,1.0
543,90,,2.0
543,132,,2.0
543,164,,2.0
543,10,,1.0
543,14,,1.0
543,162,,1.0
543,200,,2.0
543,33,,2.0
543,170,,2.0
543,89,,1.0
543,37,,0.0
543,2,,0.0
543,28,,2.0
543,120,,1.0
543,197,,2.0
543,186,,2.0
543,45,,2.0
543,71,,1.0
543,70,,2.0
543,141,,2.0
543,138,,2.0
543,179,,2.0
543,5,,2.0
543,169,,2.0
543,17,,2.0
543,190,,2.0
543,6,,1.0
543,43,,1.0
543,168,,2.0
543,3,,2.0
543,143,,2.0
543,88,,2.0
543,59,,2.0
543,65,,2.0
543,187,,2.0
543,31,,2.0
543,105,,1.0
543,137,,1.0
543,183,,2.0
543,139,,2.0
543,57,,1.0
543,79,,2.0
543,133,,1.0
543,73,,2.0
543,106,,2.0
543,149,,2.0
543,82,,2.0
543,196,,2.0
544,34,,2.0
544,160,,2.0
544,31,,2.0
544,6,,0.0
544,113,,2.0
544,20,,0.0
544,198,,2.0
544,29,,2.0
544,59,,0.0
544,55,,2.0
544,61,,2.0
544,148,,0.0
544,139,,2.0
544,22,,1.0
544,105,,2.0
544,177,,2.0
544,190,,1.0
544,184,,2.0
544,169,,0.0
544,171,,2.0
544,120,,2.0
544,14,,0.0
544,176,,2.0
544,186,,2.0
544,108,,2.0
544,188,,2.0
544,93,,1.0
544,82,,2.0
544,164,,2.0
544,173,,1.0
544,30,,2.0
544,63,,2.0
544,15,,2.0
544,156,,1.0
544,46,,2.0
544,62,,2.0
544,99,,2.0
544,83,,1.0
544,44,,2.0
544,12,,0.0
544,191,,2.0
544,27,,0.0
544,39,,2.0
544,117,,2.0
544,132,,2.0
544,71,,2.0
544,88,,0.0
544,151,,2.0
544,144,,2.0
544,89,,2.0
544,65,,2.0
544,67,,2.0
544,16,,2.0
544,66,,2.0
544,181,,1.0
544,141,,2.0
544,102,,2.0
544,10,,2.0
544,28,,2.0
544,149,,2.0
544,183,,2.0
544,90,,2.0
544,74,,2.0
544,96,,2.0
544,79,,1.0
544,8,,2.0
544,81,,2.0
544,47,,2.0
544,17,,2.0
544,48,,2.0
544,50,,0.0
544,5,,1.0
544,43,,2.0
544,145,,0.0
544,51,,0.0
544,170,,2.0
544,168,,1.0
544,2,,0.0
544,197,,2.0
545,28,,2.0
545,11,,2.0
545,186,,2.0
545,182,,2.0
545,179,,2.0
545,141,,1.0
545,187,,2.0
545,24,,2.0
545,153,,2.0
545,190,,1.0
545,30,,2.0
545,166,,1.0
545,140,,2.0
545,14,,2.0
545,15,,2.0
545,165,,2.0
545,33,,2.0
545,104,,2.0
545,113,,2.0
545,31,,2.0
545,5,,2.0
545,59,,2.0
545,139,,2.0
545,102,,2.0
545,13,,2.0
545,197,,2.0
545,85,,2.0
545,62,,2.0
545,88,,2.0
545,151,,2.0
545,2,,1.0
545,103,,2.0
545,34,,0.0
545,132,,2.0
545,95,,2.0
545,71,,2.0
545,29,,2.0
545,123,,2.0
545,17,,2.0
545,92,,2.0
545,159,,2.0
545,160,,2.0
545,68,,2.0
545,76,,2.0
545,200,,2.0
545,117,,2.0
545,58,,2.0
545,55,,1.0
545,61,,2.0
545,171,,2.0
545,64,,2.0
545,176,,1.0
545,39,,2.0
545,42,,2.0
545,105,,2.0
545,46,,2.0
545,156,,2.0
545,77,,2.0
545,124,,2.0
545,147,,2.0
545,183,,0.0
545,121,,0.0
545,43,,1.0
545,149,,2.0
545,81,,2.0
545,163,,2.0
545,167,,2.0
545,196,,2.0
545,169,,1.0
545,192,,2.0
545,69,,2.0
545,107,,2.0
545,191,,2.0
545,27,,2.0
545,74,,2.0
545,90,,2.0
545,83,,2.0
545,50,,2.0
545,184,,2.0
545,20,,2.0
545,65,,0.0
545,80,,2.0
545,133,,2.0
545,3,,2.0
545,96,,2.0
545,164,,2.0
545,144,,2.0
545,148,,2.0
545,99,,2.0
545,98,,2.0
545,63,,2.0
545,47,,2.0
545,120,,1.0
545,170,,1.0
545,23,,2.0
545,21,,2.0
545,146,,2.0
545,130,,1.0
545,60,,2.0
545,195,,2.0
545,32,,2.0
545,78,,2.0
545,79,,2.0
545,162,,2.0
545,12,,2.0
545,174,,1.0
545,10,,2.0
545,97,,2.0
545,73,,1.0
545,89,,1.0
545,136,,2.0
545,16,,2.0
545,57,,2.0
545,67,,1.0
546,97,,2.0
546,160,,2.0
546,61,,2.0
546,51,,1.0
546,99,,2.0
546,113,,2.0
546,13,,2.0
546,30,,2.0
546,151,,2.0
546,50,,1.0
546,60,,2.0
546,186,,2.0
546,12,,2.0
546,10,,2.0
546,43,,2.0
546,200,,1.0
546,62,,2.0
546,139,,2.0
546,5,,1.0
546,176,,1.0
546,183,,2.0
546,65,,2.0
546,66,,2.0
546,138,,1.0
546,53,,1.0
546,70,,2.0
546,155,,2.0
546,47,,2.0
546,81,,2.0
546,191,,2.0
546,83,,2.0
546,107,,2.0
546,79,,1.0
546,164,,2.0
546,141,,2.0
546,117,,1.0
546,2,,0.0
546,177,,2.0
546,92,,2.0
546,78,,2.0
546,34,,1.0
546,132,,2.0
546,180,,1.0
546,67,,2.0
546,196,,2.0
547,16,,2.0
547,138,,2.0
547,117,,2.0
547,14,,1.0
547,139,,2.0
547,173,,1.0
547,104,,2.0
547,48,,1.0
547,111,,1.0
547,34,,2.0
547,61,,2.0
547,190,,0.0
547,96,,2.0
547,24,,2.0
547,137,,2.0
547,184,,2.0
547,177,,1.0
547,28,,1.0
547,65,,2.0
547,121,,0.0
547,62,,1.0
547,132,,0.0
547,191,,2.0
547,30,,2.0
547,97,,1.0
547,29,,2.0
547,124,,2.0
547,113,,2.0
547,47,,1.0
547,54,,2.0
547,105,,1.0
547,109,,1.0
547,5,,2.0
547,183,,2.0
547,116,,2.0
547,21,,0.0
547,33,,1.0
547,70,,1.0
547,200,,2.0
547,43,,2.0
547,174,,2.0
547,90,,2.0
547,7,,2.0
547,20,,1.0
547,188,,1.0
547,17,,2.0
547,49,,2.0
547,136,,0.0
547,171,,1.0
547,67,,2.0
547,46,,2.0
547,198,,2.0
547,39,,2.0
547,182,,2.0
547,89,,2.0
547,199,,0.0
547,76,,1.0
547,12,,1.0
547,10,,0.0
547,26,,0.0
547,53,,2.0
547,8,,0.0
547,186,,2.0
547,63,,1.0
547,99,,2.0
547,22,,1.0
547,196,,2.0
547,59,,2.0
547,25,,1.0
547,3,,0.0
547,181,,2.0
547,187,,0.0
547,45,,1.0
548,197,,2.0
548,168,,2.0
548,43,,2.0
548,16,,1.0
548,82,,2.0
548,67,,2.0
548,66,,2.0
548,48,,0.0
548,187,,1.0
548,5,,2.0
548,178,,1.0
548,141,,2.0
548,53,,1.0
548,30,,2.0
548,200,,2.0
548,20,,2.0
548,174,,2.0
548,79,,1.0
548,152,,1.0
548,61,,2.0
548,117,,2.0
548,99,,2.0
548,71,,2.0
548,51,,0.0
548,116,,2.0
548,96,,2.0
548,132,,2.0
548,4,,1.0
548,60,,1.0
548,34,,2.0
548,198,,1.0
548,97,,2.0
548,59,,1.0
548,170,,2.0
548,2,,1.0
548,40,,1.0
548,47,,2.0
548,29,,2.0
548,120,,1.0
548,151,,0.0
548,184,,2.0
548,186,,2.0
548,142,,2.0
548,18,,2.0
548,17,,2.0
548,13,,1.0
548,55,,2.0
548,49,,1.0
548,90,,0.0
548,81,,2.0
548,42,,2.0
548,62,,2.0
548,46,,2.0
548,78,,1.0
548,164,,2.0
548,76,,2.0
548,177,,1.0
548,10,,2.0
548,160,,2.0
548,180,,2.0
548,33,,2.0
548,183,,2.0
548,28,,2.0
548,144,,2.0
548,113,,2.0
548,9,,2.0
548,166,,1.0
548,107,,2.0
548,65,,2.0
548,105,,2.0
548,31,,2.0
548,188,,1.0
548,89,,2.0
548,27,,2.0
548,190,,2.0
548,191,,2.0
548,112,,1.0
549,197,,2.0
549,43,,2.0
549,111,,2.0
549,55,,2.0
549,11,,1.0
549,159,,2.0
549,163,,2.0
549,136,,2.0
549,88,,2.0
549,200,,2.0
549,104,,2.0
549,84,,2.0
549,149,,2.0
549,146,,2.0
549,29,,2.0
549,135,,2.0
549,58,,2.0
549,78,,2.0
549,171,,2.0
549,66,,2.0
549,57,,2.0
549,90,,2.0
549,173,,2.0
549,118,,2.0
549,32,,2.0
549,192,,2.0
549,17,,2.0
549,59,,2.0
549,123,,2.0
549,145,,2.0
549,107,,2.0
549,105,,2.0
549,24,,2.0
549,113,,2.0
549,169,,1.0
549,142,,2.0
549,74,,2.0
549,44,,2.0
549,114,,2.0
549,42,,2.0
549,116,,2.0
549,122,,2.0
549,1,,2.0
549,47,,2.0
549,16,,2.0
549,99,,2.0
549,13,,2.0
549,179,,2.0
549,117,,2.0
549,45,,2.0
549,109,,2.0
549,181,,2.0
549,18,,2.0
549,98,,2.0
549,8,,2.0
549,34,,2.0
549,77,,2.0
549,141,,2.0
549,76,,2.0
549,65,,2.0
549,5,,2.0
549,160,,2.0
549,89,,2.0
549,38,,2.0
549,183,,2.0
549,199,,2.0
549,148,,2.0
549,164,,2.0
549,188,,2.0
549,100,,2.0
549,166,,2.0
549,151,,2.0
549,150,,2.0
549,10,,2.0
549,128,,1.0
549,194,,2.0
549,167,,2.0
549,185,,2.0
549,139,,2.0
549,30,,2.0
549,81,,2.0
549,152,,2.0
549,23,,1.0
549,49,,2.0
549,187,,2.0
549,174,,2.0
549,54,,2.0
549,198,,2.0
549,62,,2.0
549,154,,2.0
549,28,,2.0
549,50,,2.0
549,31,,2.0
549,170,,2.0
549,12,,2.0
549,131,,2.0
549,191,,2.0
549,186,,2.0
549,102,,2.0
549,132,,2.0
549,96,,2.0
549,79,,2.0
549,75,,2.0
549,52,,2.0
549,3,,2.0
549,67,,2.0
549,103,,2.0
549,86,,2.0
549,190,,2.0
549,172,,2.0
549,162,,2.0
549,71,,2.0
549,95,,2.0
549,168,,2.0
549,184,,2.0
549,68,,2.0
549,153,,1.0
549,196,,2.0
549,93,,2.0
549,7,,2.0
549,9,,2.0
549,61,,2.0
549,180,,2.0
549,120,,2.0
549,182,,2.0
550,74,,0.0
550,186,,1.0
550,2,,0.0
550,66,,2.0
550,116,,0.0
550,102,,1.0
550,200,,1.0
550,160,,1.0
550,192,,0.0
